segment_type,segment,customers,default_rate
latest_repay_status,0_on_time,23182,0.1383
latest_repay_status,1_month_late,3688,0.3395
latest_repay_status,2_months_late,2667,0.6914
latest_repay_status,3+_months_late,463,0.7192
age_band,21-30,9618,0.2284
age_band,31-40,11238,0.2025
age_band,41-50,6464,0.2297
age_band,51-60,2341,0.2486
age_band,60+,339,0.2832
limit_band,<50k,7676,0.3179
limit_band,50-140k,7614,0.2472
limit_band,140-240k,7643,0.1735
limit_band,240k+,7067,0.1398
education,graduate school,10585,0.1923
education,high school,4917,0.2516
education,other,123,0.0569
education,other/unknown,345,0.0754
education,university,14030,0.2373
marital_status,married,13659,0.2347
marital_status,other,377,0.2361
marital_status,single,15964,0.2093
sex,female,18112,0.2078
sex,male,11888,0.2417
